WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
371,5654.75,5655.5,-367.37573467541733,-0.9212655422421565,0.1762600928209847
372,5653.0,5655.5,-364.90699387440327,-0.9150746983239776,0.17707153298513206
373,5655.5,5655.5,-362.4369585208897,-0.9088806080656138,0.17788339865036573
374,5658.0,5658.0,-357.46563027184857,-0.8964140432309395,0.17951740389254234
375,5660.5,5660.5,-352.4930107842474,-0.8839442403664232,0.18115183354656028
376,5663.0,5663.0,-347.51910171505733,-0.8714712036272393,0.1827866870677966
377,5670.75,5670.75,-337.2939047212494,-0.8458295491468277,0.186147564614636
378,5678.5,5678.5,-327.06742145979024,-0.8201846691020868,0.18950886493944935
379,5686.25,5686.25,-316.8396535876527,-0.7945365676481959,0.19287058749761313
380,5694.0,5694.0,-306.61060276180433,-0.7688852489403207,0.19623273174450556
381,5701.25,5701.25,-296.8802706392162,-0.7444845636118965,0.1994309542114077
382,5708.5,5708.5,-287.14865887685755,-0.720080669339833,0.20262959727779317
383,5715.75,5715.75,-277.41576913169774,-0.6956735702793004,0.20582866039903963
384,5723.0,5723.0,-267.68160306070786,-0.6712632705854735,0.20902814303052414
385,5733.0,5733.0,-255.19616232085718,-0.6399536187830899,0.21313193071015213
386,5743.0,5743.0,-242.70944856911592,-0.6086407746577546,0.21723613681077314
387,5753.0,5753.0,-230.22146346245245,-0.5773247423646356,0.2213407607877651
388,5763.0,5753.0,-227.73220865783696,-0.5710824556241153,0.222158943614586
389,5755.666666666667,5753.0,-225.24168581223967,-0.5648369890261564,0.22297754322853253
390,5748.333333333333,5755.666666666667,-220.08322991596378,-0.5519011655085412,0.2246730546801607
391,5741.0,5755.666666666667,-217.59017595931346,-0.5456493516612224,0.22549248623449056
392,5757.5,5757.5,-213.26252559925615,-0.5347969333350212,0.22691492366376415
393,5774.0,5774.0,-194.26694715942995,-0.4871618550764271,0.23315850147515488
394,5790.5,5790.5,-175.2701089634711,-0.4395236177362523,0.23940249335055863
395,5807.0,5803.0,-160.2720126683489,-0.4019129972957509,0.2443321553525852
396,5805.0,5803.0,-157.77265993103356,-0.39564538804052374,0.24515365722698054
